,gender,major,grade,origin,money,1010,1011,1012,1013,0010,0011,0012,0013,2110,2111,2112,2113,0000,0001,0002,0003,2000,2001,2002,2003,0110,0111,0112,0113,0100,0101,0102,0103,1100,1101,1102,1103,2010,2011,2012,2013,2100,2101,2102,2103,1110,1111,1112,1113,1000,1001,1002,1003
0,1,3,2,0,3000,0.4353637081969708,0.0,0.5646362918030291,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1,2,2,4503,0.0,0.0,0.2728917836588705,0.7271082163411295,0.0,0.0,0.35434369377420455,0.6456563062257955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.549833997312478,0.0,0.45016600268752216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2,2,2,2,2134,0.0,0.0,1.0,0.0,0.0,0.0,0.549833997312478,0.45016600268752216,0.36586440898919936,0.6341355910108007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.35434369377420455,0.6456563062257955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2,2,2,1,2604,0.2699758398557849,0.32321976309873884,0.4068043970454762,0.0,0.0,0.0,0.549833997312478,0.45016600268752216,0.5547792351072147,0.4452207648927852,0.0,0.0,0.0,0.0,0.40371730070321216,0.5962826992967879,0.5768852611320463,0.42311473886795364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40371730070321216,0.5962826992967879,0.0,0.0,0.4950001666600003,0.5049998333399998,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4329070950345457,0.5670929049654544,0.0
4,1,2,1,0,3000,0.3991075544087392,0.26752979424443746,0.3333626513468233,0.0,0.18949627721583118,0.2557932188026536,0.34528472931897763,0.20942577466253756,0.35434369377420455,0.6456563062257954,0.0,0.0,0.1640510111688096,0.20037235752054888,0.36510223971676076,0.27047439159388065,0.5249791874789399,0.47502081252106,0.0,0.0,0.0,0.2802445380385441,0.2802445380385441,0.4395109239229118,0.0,0.5249791874789399,0.0,0.47502081252106,0.34425334574357264,0.34425334574357264,0.0,0.3114933085128548,0.0,1.0,0.0,0.0,0.47502081252106,0.52497918747894,0.0,0.0,0.0,1.0,0.0,0.0,0.3322249935333473,0.3671654011109255,0.3006096053557273,0.0
5,1,2,4,0,2600,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5274723043445938,0.47252769565540637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.598687660112452,0.401312339887548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6,1,2,1,0,2000,0.2744288724902695,0.2137254207928246,0.34539618164118857,0.16644952507571734,0.2113793089424408,0.348505562839296,0.2581792709602878,0.18193585725797537,0.29774498619340756,0.3098961895918625,0.22057491088870285,0.17178391332602713,0.1886235407171234,0.1886235407171234,0.3269323211887876,0.29582059737696564,0.549833997312478,0.45016600268752216,0.0,0.0,0.2650166219495493,0.48289176927025773,0.25209160878019304,0.0,0.23749771736187905,0.23749771736187905,0.32058838556012864,0.20441617971611326,0.2525645202280605,0.22852982837064914,0.3409264421110551,0.1779792092902353,0.425557483188341,0.574442516811659,0.0,0.0,0.598687660112452,0.401312339887548,0.0,0.0,0.3775406687981454,0.6224593312018546,0.0,0.0,0.3581547316164598,0.26532755100484395,0.3765177173786963,0.0
7,1,1,2,0,4000,0.39453864797055865,0.0,0.43169404253720817,0.17376730949223318,0.17338099310705285,0.2858569312707103,0.3491464442932477,0.19161563132898912,0.0,1.0,0.0,0.0,0.0,0.0,0.54487889237358,0.45512110762641994,0.679178699175393,0.0,0.320821300824607,0.0,0.16090656064327305,0.3653383197984497,0.31444960594425425,0.15930551361402293,0.2548151753259713,0.15926006257158618,0.3207103821954492,0.26521437990699337,0.3637756007387806,0.0,0.3824267746235046,0.2537976246377147,0.6856801139382538,0.31431988606174616,0.0,0.0,0.4812495486668864,0.313057208239301,0.2056932430938127,0.0,0.3843557638472315,0.42477881239871174,0.1908654237540567,0.0,0.0,0.23676497037267075,0.5216870895817355,0.24154794004559382
8,2,1,2,0,1500,0.7251194977898231,0.0,0.2748805022101769,0.0,0.27090114795186654,0.2500732779292725,0.47902557411886104,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35893259366518293,0.6410674063348171,0.0,0.0,0.4900013331200346,0.5099986668799655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6681877721681662,0.3318122278318339,0.0,0.0
9,1,2,2,0,1728,0.3732592695296584,0.3086701622665783,0.31807056820376334,0.0,0.0,0.0,0.6456563062257954,0.35434369377420455,0.425557483188341,0.574442516811659,0.0,0.0,0.0,0.0,0.6899744811276125,0.31002551887238755,0.6659669267518202,0.3340330732481797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6899744811276125,0.31002551887238755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10,1,2,2,0,2000,0.3445124804315058,0.40026639681258097,0.25522112275591324,0.0,0.26978195653053394,0.23220348188138876,0.29815517257909463,0.1998593890089827,0.425557483188341,0.574442516811659,0.0,0.0,0.26030254669389874,0.0,0.3513716852892231,0.3883257680168782,0.35434369377420455,0.6456563062257955,0.0,0.0,0.3513716852892231,0.3883257680168782,0.26030254669389874,0.0,0.2894331103942646,0.3198730563359196,0.3906938332698157,0.0,0.3527346186815586,0.3859531487339249,0.26131223258451647,0.0,0.0,1.0,0.0,0.0,0.401312339887548,0.598687660112452,0.0,0.0,0.0,1.0,0.0,0.0,0.33331071917524063,0.4071066317249888,0.2595826490997705,0.0
11,1,2,1,0,3020,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6659669267518202,0.3340330732481797,0.6410674063348171,0.35893259366518293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,1,2,1,0,3000,0.0,0.34978145142617295,0.650218548573827,0.0,0.0,0.0,1.0,0.0,0.35434369377420455,0.6456563062257955,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36354745971843366,0.6364525402815664,0.574442516811659,0.0,0.0,0.425557483188341,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35663485430559827,0.0,0.6433651456944018,0.0
13,1,1,2,2,2500,0.0,0.0,0.6813537337890255,0.31864626621097447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6410674063348171,0.0,0.35893259366518293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2973393456552685,0.0,0.7026606543447315,0.0
14,1,2,3,0,2273,0.0,0.3452465393936808,0.6547534606063192,0.0,0.0,0.4182406231581638,0.5817593768418363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5523079095743253,0.4476920904256748,0.6524894621927445,0.34751053780725555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3965167501352737,0.6034832498647262,0.0,0.0,0.0,1.0,0.0,0.5527381894809739,0.22027669324274823,0.22698511727627793,0.4492628361654439,0.3041764916823564,0.2465606721521998,0.0,0.3078904956982118,0.6921095043017882,0.0,0.0,0.6082590307465144,0.0,0.3917409692534856,0.0
15,1,1,3,0,772,0.323004143761477,0.0,0.676995856238523,0.0,0.0,0.27025462243186854,0.4924360284255462,0.23730934914258522,0.5293031541912719,0.25763950438933036,0.21305734141939775,0.0,0.0,0.0,1.0,0.0,0.6410674063348171,0.35893259366518293,0.0,0.0,0.0,1.0,0.0,0.0,0.3384968407970476,0.6615031592029524,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.676995856238523,0.323004143761477,0.0,0.0,0.0,1.0,0.0,0.0,0.6681877721681662,0.0,0.3318122278318339,0.0
16,1,2,1,0,2729,0.21503348864754876,0.0,0.5903961646933384,0.19457034665911283,0.22149827475441197,0.2171123150540098,0.5613894101915783,0.0,0.0,1.0,0.0,0.0,0.0,0.24881429155390197,0.3981014216757344,0.35308428677036363,0.7251194977898231,0.0,0.0,0.2748805022101769,0.6524894621927445,0.34751053780725555,0.0,0.0,0.44306995923887893,0.18749040656396412,0.18194922763319288,0.18749040656396412,0.6130141761393355,0.38698582386066455,0.0,0.0,0.0,0.7271082163411295,0.0,0.2728917836588705,0.3908841837867287,0.29542391089820125,0.31369190531507,0.0,0.0,0.7251194977898231,0.0,0.2748805022101769,0.2911098274338801,0.0,0.7088901725661199,0.0
17,2,4,1,0,2500,0.5374298453437495,0.0,0.46257015465625045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
18,2,2,2,1,1655,0.426281141723905,0.2316202288257538,0.3420986294503412,0.0,0.23663389978821994,0.19181171123081908,0.3637672427760112,0.20778714620494992,0.6177478747692489,0.382252125230751,0.0,0.0,0.21372539301370228,0.19338673278323906,0.3704401824358946,0.22244769176716392,0.6271477663131956,0.3728522336868044,0.0,0.0,0.2117696750279009,0.24359310857710403,0.34914916770775395,0.19548804868724104,0.21035843774209892,0.25693237606046393,0.1961369073158032,0.3365722788816339,0.3505744475437603,0.22805186650481837,0.21910982491680495,0.2022638610346164,0.6130141761393355,0.38698582386066455,0.0,0.0,0.5695462239392289,0.43045377606077095,0.0,0.0,0.0,1.0,0.0,0.0,0.4506267059556897,0.24730917976320385,0.30206411428110647,0.0
19,2,4,2,0,3283,0.413355289175716,0.33842668719560093,0.24821802362868314,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35434369377420455,0.6456563062257955,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.0
20,1,2,2,0,3000,0.31962205803296123,0.26168440827366074,0.41869353369337814,0.0,0.2019619468596703,0.30129182030897,0.4967462328313597,0.0,0.5,0.5,0.0,0.0,0.0,0.401312339887548,0.598687660112452,0.0,0.6681877721681662,0.3318122278318339,0.0,0.0,0.0,0.6899744811276125,0.31002551887238755,0.0,0.0,0.47673002738803977,0.26163498630598014,0.26163498630598014,0.33758453779871644,0.41232668557957836,0.25008877662170526,0.0,0.5,0.5,0.0,0.0,0.574442516811659,0.425557483188341,0.0,0.0,0.0,1.0,0.0,0.0,0.3791524530939888,0.31042377345300565,0.31042377345300565,0.0
21,1,4,3,1,2000,0.2380774360690375,0.2966627531635324,0.46525981076743,0.0,0.0,0.0,1.0,0.0,0.6318124177361016,0.3681875822638983,0.0,0.0,0.0,0.3407396115486146,0.6592603884513855,0.0,0.6878313305828404,0.3121686694171596,0.0,0.0,0.0,0.44275214540144436,0.5572478545985555,0.0,0.0,0.36354745971843366,0.6364525402815664,0.0,0.0,0.0,0.5817593768418363,0.4182406231581638,0.0,1.0,0.0,0.0,0.6502185485738271,0.34978145142617295,0.0,0.0,0.0,1.0,0.0,0.0,0.44028635073280703,0.0,0.5597136492671929,0.0
22,2,1,2,0,3001,0.24407005817646663,0.18262873247023087,0.37146524542218556,0.2018359639311169,0.3154535286122,0.30308441883393694,0.0,0.38146205255386306,0.3705168880326052,0.6294831119673949,0.0,0.0,0.0,0.35893259366518293,0.6410674063348171,0.0,0.3751935255315707,0.6248064744684293,0.0,0.0,0.0,0.2648152113089147,0.4366064716899568,0.29857831700112847,0.0,0.2996931337796966,0.3624038014437389,0.3379030647765645,0.41924994559907525,0.19606912408241836,0.20002998312675546,0.1846509471917509,0.3941263315682394,0.6058736684317606,0.0,0.0,0.45264238185691075,0.5473576181430893,0.0,0.0,0.3121686694171596,0.6878313305828404,0.0,0.0,0.26025941708527256,0.2655170060649774,0.47422357684975003,0.0
23,1,1,2,1,2000,0.0,0.7271082163411295,0.2728917836588705,0.0,0.20113992117276192,0.0,0.44319098348946445,0.35566909533777363,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4476920904256748,0.5523079095743253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6479408020806502,0.35205919791934975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
24,2,4,2,0,2000,0.41955006988430016,0.0,0.3721075312064975,0.20834239890920228,0.2693074991777379,0.0,0.4017595785333555,0.3289329222889067,1.0,0.0,0.0,0.0,0.198905802672665,0.0,0.4005470986636675,0.4005470986636675,1.0,0.0,0.0,0.0,0.43782349911420193,0.0,0.0,0.5621765008857981,0.3495311635482931,0.0,0.2016619385312586,0.44880689792044826,0.5621765008857981,0.0,0.0,0.43782349911420193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31002551887238755,0.6899744811276125,0.0,0.0,0.6456563062257954,0.0,0.35434369377420455,0.0
25,2,2,2,0,3084,0.4671229162194683,0.3100062401934571,0.22287084358707465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5523079095743253,0.4476920904256748,0.0,0.0,0.45264238185691075,0.5473576181430893,0.0,0.0,0.48001065984441826,0.5199893401555818,0.0,0.0,0.4950001666600003,0.5049998333399998,0.0,0.0,0.4950001666600003,0.5049998333399998,0.0,0.0,0.0,1.0,0.0,0.0,0.4925005624493796,0.5074994375506203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26,1,1,2,0,1200,0.48001065984441826,0.0,0.5199893401555818,0.0,0.401312339887548,0.0,0.598687660112452,0.0,0.3775406687981454,0.6224593312018546,0.0,0.0,0.425557483188341,0.0,0.574442516811659,0.0,1.0,0.0,0.0,0.0,0.4639634279648093,0.0,0.25462852798915997,0.28140804404603065,0.45186276187760605,0.0,0.27406861906119695,0.27406861906119695,0.6456563062257955,0.0,0.35434369377420455,0.0,0.33758453779871644,0.41232668557957836,0.25008877662170526,0.0,0.6456563062257955,0.0,0.35434369377420455,0.0,0.45016600268752216,0.549833997312478,0.0,0.0,0.549833997312478,0.0,0.45016600268752216,0.0
27,1,1,2,0,3940,0.0,0.47252769565540637,0.5274723043445938,0.0,0.0,0.0,1.0,0.0,0.4925005624493796,0.5074994375506204,0.0,0.0,0.0,0.0,1.0,0.0,0.4900013331200346,0.5099986668799655,0.0,0.0,0.0,0.542397940774351,0.45760205922564895,0.0,0.3078904956982118,0.6921095043017882,0.0,0.0,0.0,0.6899744811276125,0.31002551887238755,0.0,1.0,0.0,0.0,0.0,0.4336496081482853,0.4003090418858413,0.16604134996587339,0.0,0.0,1.0,0.0,0.0,0.4925005624493796,0.5074994375506203,0.0,0.0
28,1,1,2,0,3000,0.26052359423772586,0.0,0.45155330593819915,0.287923099824075,0.0,0.0,0.549833997312478,0.45016600268752216,0.3775406687981454,0.6224593312018546,0.0,0.0,0.0,0.0,0.598687660112452,0.401312339887548,0.43920314910210867,0.2663901757727681,0.29440667512512325,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.598687660112452,0.401312339887548,0.0,0.0,0.598687660112452,0.401312339887548,0.3775406687981454,0.6224593312018546,0.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.3289329222889067,0.2693074991777379,0.4017595785333555,0.0
29,2,1,2,0,3300,0.0,0.574442516811659,0.425557483188341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.598687660112452,0.401312339887548,0.0
30,1,1,2,0,2664,0.41083900633033815,0.18645714472199879,0.4027038489476631,0.0,0.49750002083312495,0.0,0.5024999791668749,0.0,0.6813537337890255,0.31864626621097447,0.0,0.0,0.2951613523655744,0.0,0.45829916244359536,0.24653948519083027,0.5914589784327802,0.40854102156721994,0.0,0.0,0.43263961599961737,0.23042031227216866,0.33694007172821394,0.0,0.6835208937363156,0.31647910626368436,0.0,0.0,0.6813537337890255,0.31864626621097447,0.0,0.0,0.35663485430559827,0.6433651456944018,0.0,0.0,0.6856801139382538,0.31431988606174616,0.0,0.0,0.0,1.0,0.0,0.0,0.5473576181430893,0.0,0.45264238185691075,0.0
31,2,1,2,0,2528,0.5399148845555657,0.0,0.46008511544443426,0.0,0.0,0.0,0.35434369377420455,0.6456563062257955,0.6224593312018546,0.3775406687981454,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3513716852892231,0.26030254669389874,0.3883257680168782,0.0,0.0,0.0,1.0,0.0,0.549833997312478,0.45016600268752216,0.0,0.6899744811276125,0.31002551887238755,0.0,0.0,0.598687660112452,0.401312339887548,0.0,0.0,0.0,1.0,0.0,0.0,0.549833997312478,0.0,0.45016600268752216,0.0
32,1,1,2,0,5976,0.3709462155201138,0.31295427088389943,0.31609951359598665,0.0,0.3366721665289847,0.33332222249999355,0.3300056109710218,0.0,0.5,0.5,0.0,0.0,0.30803365613517264,0.17950607478514233,0.30803365613517264,0.20442661294451228,0.5079344147998658,0.24972300772708497,0.24234257747304924,0.0,0.0,0.3039074194986569,0.3602229386840115,0.33586964181733153,0.0,0.0,0.5199893401555817,0.48001065984441826,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
33,2,2,2,1,3000,0.4134651348710878,0.2771539682409194,0.3093808968879928,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.0,0.0,0.35434369377420455,0.6456563062257955,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45016600268752216,0.549833997312478,0.0,0.0,0.549833997312478,0.45016600268752216,0.0,0.0,0.0,1.0,0.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.0
34,1,2,2,0,2906,0.7170752854929725,0.0,0.2829247145070275,0.0,0.34274535097495884,0.2590413637264102,0.3982132852986309,0.0,0.5914589784327802,0.40854102156721994,0.0,0.0,0.3874078155406945,0.0,0.391301328816591,0.22129085564271445,0.6681877721681662,0.3318122278318339,0.0,0.0,0.5299640517645717,0.4700359482354282,0.0,0.0,0.5399148845555657,0.46008511544443426,0.0,0.0,0.6341355910108007,0.36586440898919936,0.0,0.0,0.6130141761393355,0.38698582386066455,0.0,0.0,0.6615031592029524,0.3384968407970476,0.0,0.0,0.0,1.0,0.0,0.0,0.5621765008857981,0.43782349911420193,0.0,0.0
35,2,3,4,0,4000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.549833997312478,0.45016600268752216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
36,1,2,2,0,1500,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.574442516811659,0.425557483188341,0.0,0.0,0.0,1.0,0.0,0.0,0.6224593312018546,0.0,0.3775406687981454,0.0
37,2,2,1,2,2229,0.3179524413669292,0.21527188619095403,0.22405729852826253,0.24271837391385434,0.23217394064448688,0.36412122026601995,0.1998339626307478,0.20387087645874552,0.17591521636089769,0.4687183962831577,0.17768319367797225,0.17768319367797225,0.31151012725549954,0.24504254510356346,0.22172366382046851,0.22172366382046851,0.31732847297602856,0.3237389333587885,0.17767169368397173,0.18126089998121123,0.3195999791868489,0.32605632703894655,0.1789435063010532,0.17540018747315136,0.0,0.522943955131338,0.23733539226072753,0.23972065260793438,0.274186730642809,0.3450914219095705,0.1932161234429005,0.18750572400472001,0.0,1.0,0.0,0.0,0.30817185969407074,0.5030339251124449,0.0,0.18879421519348433,0.21270781854223442,0.5724466137990728,0.0,0.21484556765869275,0.3254844680924438,0.49044578529969146,0.0,0.1840697466078648
38,1,1,1,0,3000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.35434369377420455,0.6456563062257955,0.0,0.0,0.0,0.0,1.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3210045042272492,0.3242306531295036,0.35476484264324715,0.0,0.45016600268752216,0.549833997312478,0.0,0.0,0.6456563062257955,0.35434369377420455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,1,2,3,0,3050,0.2370063569697633,0.0,0.4820688583202099,0.28092478471002674,0.19315183422551407,0.0,0.42559006125727683,0.38125810451720904,0.6570104626734988,0.3429895373265012,0.0,0.0,0.18091748161969562,0.16207205570680558,0.346554822724898,0.3104556399486007,0.46281524896636045,0.3228952425485,0.2142895084851395,0.0,0.5299640517645717,0.4700359482354282,0.0,0.0,0.3624038014437389,0.2996931337796966,0.3379030647765645,0.0,0.39772673387363383,0.3191831803858112,0.28309008574055494,0.0,0.0,1.0,0.0,0.0,0.5547792351072147,0.4452207648927852,0.0,0.0,0.0,1.0,0.0,0.0,0.28427637708505604,0.3507055293738235,0.3650180935411206,0.0
